VideoName,ValueExtraversion,ValueAgreeableness,ValueConscientiousness,ValueNeurotisicm,ValueOpenness,ImageName
qW0TYVtzq5A.002.mp4,0.542056075,0.505494505,0.533980583,0.458333333,0.511111111,qW0TYVtzq5A.002_1.jpg
qW0TYVtzq5A.002.mp4,0.542056075,0.505494505,0.533980583,0.458333333,0.511111111,qW0TYVtzq5A.002_2.jpg
qW0TYVtzq5A.002.mp4,0.542056075,0.505494505,0.533980583,0.458333333,0.511111111,qW0TYVtzq5A.002_3.jpg
qW0TYVtzq5A.002.mp4,0.542056075,0.505494505,0.533980583,0.458333333,0.511111111,qW0TYVtzq5A.002_4.jpg
qW0TYVtzq5A.002.mp4,0.542056075,0.505494505,0.533980583,0.458333333,0.511111111,qW0TYVtzq5A.002_5.jpg
QyVTG0sGKg0.001.mp4,0.327102804,0.43956044,0.27184466,0.385416667,0.411111111,QyVTG0sGKg0.001_1.jpg
QyVTG0sGKg0.001.mp4,0.327102804,0.43956044,0.27184466,0.385416667,0.411111111,QyVTG0sGKg0.001_2.jpg
QyVTG0sGKg0.001.mp4,0.327102804,0.43956044,0.27184466,0.385416667,0.411111111,QyVTG0sGKg0.001_3.jpg
QyVTG0sGKg0.001.mp4,0.327102804,0.43956044,0.27184466,0.385416667,0.411111111,QyVTG0sGKg0.001_4.jpg
QyVTG0sGKg0.001.mp4,0.327102804,0.43956044,0.27184466,0.385416667,0.411111111,QyVTG0sGKg0.001_5.jpg
Qzu9b49qvKo.003.mp4,0.579439252,0.615384615,0.485436893,0.354166667,0.522222222,Qzu9b49qvKo.003_1.jpg
Qzu9b49qvKo.003.mp4,0.579439252,0.615384615,0.485436893,0.354166667,0.522222222,Qzu9b49qvKo.003_2.jpg
Qzu9b49qvKo.003.mp4,0.579439252,0.615384615,0.485436893,0.354166667,0.522222222,Qzu9b49qvKo.003_3.jpg
Qzu9b49qvKo.003.mp4,0.579439252,0.615384615,0.485436893,0.354166667,0.522222222,Qzu9b49qvKo.003_4.jpg
Qzu9b49qvKo.003.mp4,0.579439252,0.615384615,0.485436893,0.354166667,0.522222222,Qzu9b49qvKo.003_5.jpg
R-qB2FX7ZbE.004.mp4,0.355140187,0.395604396,0.514563107,0.385416667,0.422222222,R-qB2FX7ZbE.004_1.jpg
R-qB2FX7ZbE.004.mp4,0.355140187,0.395604396,0.514563107,0.385416667,0.422222222,R-qB2FX7ZbE.004_2.jpg
R-qB2FX7ZbE.004.mp4,0.355140187,0.395604396,0.514563107,0.385416667,0.422222222,R-qB2FX7ZbE.004_3.jpg
R-qB2FX7ZbE.004.mp4,0.355140187,0.395604396,0.514563107,0.385416667,0.422222222,R-qB2FX7ZbE.004_4.jpg
R-qB2FX7ZbE.004.mp4,0.355140187,0.395604396,0.514563107,0.385416667,0.422222222,R-qB2FX7ZbE.004_5.jpg
r1v6EmZv7-o.001.mp4,0.308411215,0.505494505,0.621359223,0.520833333,0.477777778,r1v6EmZv7-o.001_1.jpg
r1v6EmZv7-o.001.mp4,0.308411215,0.505494505,0.621359223,0.520833333,0.477777778,r1v6EmZv7-o.001_2.jpg
r1v6EmZv7-o.001.mp4,0.308411215,0.505494505,0.621359223,0.520833333,0.477777778,r1v6EmZv7-o.001_3.jpg
r1v6EmZv7-o.001.mp4,0.308411215,0.505494505,0.621359223,0.520833333,0.477777778,r1v6EmZv7-o.001_4.jpg
r1v6EmZv7-o.001.mp4,0.308411215,0.505494505,0.621359223,0.520833333,0.477777778,r1v6EmZv7-o.001_5.jpg
r1v6EmZv7-o.005.mp4,0.439252336,0.571428571,0.563106796,0.479166667,0.388888889,r1v6EmZv7-o.005_1.jpg
r1v6EmZv7-o.005.mp4,0.439252336,0.571428571,0.563106796,0.479166667,0.388888889,r1v6EmZv7-o.005_2.jpg
r1v6EmZv7-o.005.mp4,0.439252336,0.571428571,0.563106796,0.479166667,0.388888889,r1v6EmZv7-o.005_3.jpg
r1v6EmZv7-o.005.mp4,0.439252336,0.571428571,0.563106796,0.479166667,0.388888889,r1v6EmZv7-o.005_4.jpg
r1v6EmZv7-o.005.mp4,0.439252336,0.571428571,0.563106796,0.479166667,0.388888889,r1v6EmZv7-o.005_5.jpg
r1YAW67aevY.000.mp4,0.261682243,0.351648352,0.155339806,0.260416667,0.333333333,r1YAW67aevY.000_1.jpg
r1YAW67aevY.000.mp4,0.261682243,0.351648352,0.155339806,0.260416667,0.333333333,r1YAW67aevY.000_2.jpg
r1YAW67aevY.000.mp4,0.261682243,0.351648352,0.155339806,0.260416667,0.333333333,r1YAW67aevY.000_3.jpg
r1YAW67aevY.000.mp4,0.261682243,0.351648352,0.155339806,0.260416667,0.333333333,r1YAW67aevY.000_4.jpg
r1YAW67aevY.000.mp4,0.261682243,0.351648352,0.155339806,0.260416667,0.333333333,r1YAW67aevY.000_5.jpg
r1YAW67aevY.003.mp4,0.308411215,0.395604396,0.378640777,0.354166667,0.433333333,r1YAW67aevY.003_1.jpg
r1YAW67aevY.003.mp4,0.308411215,0.395604396,0.378640777,0.354166667,0.433333333,r1YAW67aevY.003_2.jpg
r1YAW67aevY.003.mp4,0.308411215,0.395604396,0.378640777,0.354166667,0.433333333,r1YAW67aevY.003_3.jpg
r1YAW67aevY.003.mp4,0.308411215,0.395604396,0.378640777,0.354166667,0.433333333,r1YAW67aevY.003_4.jpg
r1YAW67aevY.003.mp4,0.308411215,0.395604396,0.378640777,0.354166667,0.433333333,r1YAW67aevY.003_5.jpg
r1YAW67aevY.005.mp4,0.177570093,0.318681319,0.223300971,0.21875,0.266666667,r1YAW67aevY.005_1.jpg
r1YAW67aevY.005.mp4,0.177570093,0.318681319,0.223300971,0.21875,0.266666667,r1YAW67aevY.005_2.jpg
r1YAW67aevY.005.mp4,0.177570093,0.318681319,0.223300971,0.21875,0.266666667,r1YAW67aevY.005_3.jpg
r1YAW67aevY.005.mp4,0.177570093,0.318681319,0.223300971,0.21875,0.266666667,r1YAW67aevY.005_4.jpg
r1YAW67aevY.005.mp4,0.177570093,0.318681319,0.223300971,0.21875,0.266666667,r1YAW67aevY.005_5.jpg
r9TaaVTo8Y8.000.mp4,0.607476636,0.571428571,0.59223301,0.583333333,0.577777778,r9TaaVTo8Y8.000_1.jpg
r9TaaVTo8Y8.000.mp4,0.607476636,0.571428571,0.59223301,0.583333333,0.577777778,r9TaaVTo8Y8.000_2.jpg
r9TaaVTo8Y8.000.mp4,0.607476636,0.571428571,0.59223301,0.583333333,0.577777778,r9TaaVTo8Y8.000_3.jpg
r9TaaVTo8Y8.000.mp4,0.607476636,0.571428571,0.59223301,0.583333333,0.577777778,r9TaaVTo8Y8.000_4.jpg
r9TaaVTo8Y8.000.mp4,0.607476636,0.571428571,0.59223301,0.583333333,0.577777778,r9TaaVTo8Y8.000_5.jpg
RbX4q4KceVk.003.mp4,0.364485981,0.549450549,0.708737864,0.666666667,0.544444444,RbX4q4KceVk.003_1.jpg
RbX4q4KceVk.003.mp4,0.364485981,0.549450549,0.708737864,0.666666667,0.544444444,RbX4q4KceVk.003_2.jpg
RbX4q4KceVk.003.mp4,0.364485981,0.549450549,0.708737864,0.666666667,0.544444444,RbX4q4KceVk.003_3.jpg
RbX4q4KceVk.003.mp4,0.364485981,0.549450549,0.708737864,0.666666667,0.544444444,RbX4q4KceVk.003_4.jpg
RbX4q4KceVk.003.mp4,0.364485981,0.549450549,0.708737864,0.666666667,0.544444444,RbX4q4KceVk.003_5.jpg
RbX4q4KceVk.004.mp4,0.457943925,0.593406593,0.495145631,0.5,0.633333333,RbX4q4KceVk.004_1.jpg
RbX4q4KceVk.004.mp4,0.457943925,0.593406593,0.495145631,0.5,0.633333333,RbX4q4KceVk.004_2.jpg
RbX4q4KceVk.004.mp4,0.457943925,0.593406593,0.495145631,0.5,0.633333333,RbX4q4KceVk.004_3.jpg
RbX4q4KceVk.004.mp4,0.457943925,0.593406593,0.495145631,0.5,0.633333333,RbX4q4KceVk.004_4.jpg
RbX4q4KceVk.004.mp4,0.457943925,0.593406593,0.495145631,0.5,0.633333333,RbX4q4KceVk.004_5.jpg
RbX4q4KceVk.005.mp4,0.514018692,0.648351648,0.504854369,0.5,0.566666667,RbX4q4KceVk.005_1.jpg
RbX4q4KceVk.005.mp4,0.514018692,0.648351648,0.504854369,0.5,0.566666667,RbX4q4KceVk.005_2.jpg
RbX4q4KceVk.005.mp4,0.514018692,0.648351648,0.504854369,0.5,0.566666667,RbX4q4KceVk.005_3.jpg
RbX4q4KceVk.005.mp4,0.514018692,0.648351648,0.504854369,0.5,0.566666667,RbX4q4KceVk.005_4.jpg
RbX4q4KceVk.005.mp4,0.514018692,0.648351648,0.504854369,0.5,0.566666667,RbX4q4KceVk.005_5.jpg
rD6NViDdyOU.002.mp4,0.38317757,0.516483516,0.359223301,0.46875,0.5,rD6NViDdyOU.002_1.jpg
rD6NViDdyOU.002.mp4,0.38317757,0.516483516,0.359223301,0.46875,0.5,rD6NViDdyOU.002_2.jpg
rD6NViDdyOU.002.mp4,0.38317757,0.516483516,0.359223301,0.46875,0.5,rD6NViDdyOU.002_3.jpg
rD6NViDdyOU.002.mp4,0.38317757,0.516483516,0.359223301,0.46875,0.5,rD6NViDdyOU.002_4.jpg
rD6NViDdyOU.002.mp4,0.38317757,0.516483516,0.359223301,0.46875,0.5,rD6NViDdyOU.002_5.jpg
RDOngWykAQU.003.mp4,0.457943925,0.692307692,0.59223301,0.46875,0.444444444,RDOngWykAQU.003_1.jpg
RDOngWykAQU.003.mp4,0.457943925,0.692307692,0.59223301,0.46875,0.444444444,RDOngWykAQU.003_2.jpg
RDOngWykAQU.003.mp4,0.457943925,0.692307692,0.59223301,0.46875,0.444444444,RDOngWykAQU.003_3.jpg
RDOngWykAQU.003.mp4,0.457943925,0.692307692,0.59223301,0.46875,0.444444444,RDOngWykAQU.003_4.jpg
RDOngWykAQU.003.mp4,0.457943925,0.692307692,0.59223301,0.46875,0.444444444,RDOngWykAQU.003_5.jpg
REAxeTWo1QM.002.mp4,0.429906542,0.549450549,0.54368932,0.5625,0.511111111,REAxeTWo1QM.002_1.jpg
REAxeTWo1QM.002.mp4,0.429906542,0.549450549,0.54368932,0.5625,0.511111111,REAxeTWo1QM.002_2.jpg
REAxeTWo1QM.002.mp4,0.429906542,0.549450549,0.54368932,0.5625,0.511111111,REAxeTWo1QM.002_3.jpg
REAxeTWo1QM.002.mp4,0.429906542,0.549450549,0.54368932,0.5625,0.511111111,REAxeTWo1QM.002_4.jpg
REAxeTWo1QM.002.mp4,0.429906542,0.549450549,0.54368932,0.5625,0.511111111,REAxeTWo1QM.002_5.jpg
rGNeR3p1jKU.000.mp4,0.448598131,0.494505495,0.349514563,0.416666667,0.477777778,rGNeR3p1jKU.000_1.jpg
rGNeR3p1jKU.000.mp4,0.448598131,0.494505495,0.349514563,0.416666667,0.477777778,rGNeR3p1jKU.000_2.jpg
rGNeR3p1jKU.000.mp4,0.448598131,0.494505495,0.349514563,0.416666667,0.477777778,rGNeR3p1jKU.000_3.jpg
rGNeR3p1jKU.000.mp4,0.448598131,0.494505495,0.349514563,0.416666667,0.477777778,rGNeR3p1jKU.000_4.jpg
rGNeR3p1jKU.000.mp4,0.448598131,0.494505495,0.349514563,0.416666667,0.477777778,rGNeR3p1jKU.000_5.jpg
rGTn2uaCAT0.002.mp4,0.700934579,0.692307692,0.621359223,0.6875,0.544444444,rGTn2uaCAT0.002_1.jpg
rGTn2uaCAT0.002.mp4,0.700934579,0.692307692,0.621359223,0.6875,0.544444444,rGTn2uaCAT0.002_2.jpg
rGTn2uaCAT0.002.mp4,0.700934579,0.692307692,0.621359223,0.6875,0.544444444,rGTn2uaCAT0.002_3.jpg
rGTn2uaCAT0.002.mp4,0.700934579,0.692307692,0.621359223,0.6875,0.544444444,rGTn2uaCAT0.002_4.jpg
rGTn2uaCAT0.002.mp4,0.700934579,0.692307692,0.621359223,0.6875,0.544444444,rGTn2uaCAT0.002_5.jpg
RGuHfwIRKpA.001.mp4,0.336448598,0.615384615,0.699029126,0.645833333,0.577777778,RGuHfwIRKpA.001_1.jpg
RGuHfwIRKpA.001.mp4,0.336448598,0.615384615,0.699029126,0.645833333,0.577777778,RGuHfwIRKpA.001_2.jpg
RGuHfwIRKpA.001.mp4,0.336448598,0.615384615,0.699029126,0.645833333,0.577777778,RGuHfwIRKpA.001_3.jpg
RGuHfwIRKpA.001.mp4,0.336448598,0.615384615,0.699029126,0.645833333,0.577777778,RGuHfwIRKpA.001_4.jpg
RGuHfwIRKpA.001.mp4,0.336448598,0.615384615,0.699029126,0.645833333,0.577777778,RGuHfwIRKpA.001_5.jpg
RgZTZIf8K8g.000.mp4,0.46728972,0.78021978,0.563106796,0.541666667,0.455555556,RgZTZIf8K8g.000_1.jpg
RgZTZIf8K8g.000.mp4,0.46728972,0.78021978,0.563106796,0.541666667,0.455555556,RgZTZIf8K8g.000_2.jpg
RgZTZIf8K8g.000.mp4,0.46728972,0.78021978,0.563106796,0.541666667,0.455555556,RgZTZIf8K8g.000_3.jpg
RgZTZIf8K8g.000.mp4,0.46728972,0.78021978,0.563106796,0.541666667,0.455555556,RgZTZIf8K8g.000_4.jpg
RgZTZIf8K8g.000.mp4,0.46728972,0.78021978,0.563106796,0.541666667,0.455555556,RgZTZIf8K8g.000_5.jpg
RhFPotjd0hM.002.mp4,0.448598131,0.483516484,0.427184466,0.375,0.477777778,RhFPotjd0hM.002_1.jpg
RhFPotjd0hM.002.mp4,0.448598131,0.483516484,0.427184466,0.375,0.477777778,RhFPotjd0hM.002_2.jpg
RhFPotjd0hM.002.mp4,0.448598131,0.483516484,0.427184466,0.375,0.477777778,RhFPotjd0hM.002_3.jpg
RhFPotjd0hM.002.mp4,0.448598131,0.483516484,0.427184466,0.375,0.477777778,RhFPotjd0hM.002_4.jpg
RhFPotjd0hM.002.mp4,0.448598131,0.483516484,0.427184466,0.375,0.477777778,RhFPotjd0hM.002_5.jpg
RhFPotjd0hM.003.mp4,0.457943925,0.648351648,0.504854369,0.375,0.533333333,RhFPotjd0hM.003_1.jpg
RhFPotjd0hM.003.mp4,0.457943925,0.648351648,0.504854369,0.375,0.533333333,RhFPotjd0hM.003_2.jpg
RhFPotjd0hM.003.mp4,0.457943925,0.648351648,0.504854369,0.375,0.533333333,RhFPotjd0hM.003_3.jpg
RhFPotjd0hM.003.mp4,0.457943925,0.648351648,0.504854369,0.375,0.533333333,RhFPotjd0hM.003_4.jpg
RhFPotjd0hM.003.mp4,0.457943925,0.648351648,0.504854369,0.375,0.533333333,RhFPotjd0hM.003_5.jpg
rhKVPhhWHko.002.mp4,0.345794393,0.351648352,0.378640777,0.302083333,0.466666667,rhKVPhhWHko.002_1.jpg
rhKVPhhWHko.002.mp4,0.345794393,0.351648352,0.378640777,0.302083333,0.466666667,rhKVPhhWHko.002_2.jpg
rhKVPhhWHko.002.mp4,0.345794393,0.351648352,0.378640777,0.302083333,0.466666667,rhKVPhhWHko.002_3.jpg
rhKVPhhWHko.002.mp4,0.345794393,0.351648352,0.378640777,0.302083333,0.466666667,rhKVPhhWHko.002_4.jpg
rhKVPhhWHko.002.mp4,0.345794393,0.351648352,0.378640777,0.302083333,0.466666667,rhKVPhhWHko.002_5.jpg
rIHcq2E67Nc.005.mp4,0.635514019,0.461538462,0.475728155,0.697916667,0.677777778,rIHcq2E67Nc.005_1.jpg
rIHcq2E67Nc.005.mp4,0.635514019,0.461538462,0.475728155,0.697916667,0.677777778,rIHcq2E67Nc.005_2.jpg
rIHcq2E67Nc.005.mp4,0.635514019,0.461538462,0.475728155,0.697916667,0.677777778,rIHcq2E67Nc.005_3.jpg
rIHcq2E67Nc.005.mp4,0.635514019,0.461538462,0.475728155,0.697916667,0.677777778,rIHcq2E67Nc.005_4.jpg
rIHcq2E67Nc.005.mp4,0.635514019,0.461538462,0.475728155,0.697916667,0.677777778,rIHcq2E67Nc.005_5.jpg
rIRBEkDhn6Q.005.mp4,0.53271028,0.527472527,0.689320388,0.447916667,0.655555556,rIRBEkDhn6Q.005_1.jpg
rIRBEkDhn6Q.005.mp4,0.53271028,0.527472527,0.689320388,0.447916667,0.655555556,rIRBEkDhn6Q.005_2.jpg
rIRBEkDhn6Q.005.mp4,0.53271028,0.527472527,0.689320388,0.447916667,0.655555556,rIRBEkDhn6Q.005_3.jpg
rIRBEkDhn6Q.005.mp4,0.53271028,0.527472527,0.689320388,0.447916667,0.655555556,rIRBEkDhn6Q.005_4.jpg
rIRBEkDhn6Q.005.mp4,0.53271028,0.527472527,0.689320388,0.447916667,0.655555556,rIRBEkDhn6Q.005_5.jpg
rjS0PIwS47M.001.mp4,0.308411215,0.604395604,0.572815534,0.510416667,0.577777778,rjS0PIwS47M.001_1.jpg
rjS0PIwS47M.001.mp4,0.308411215,0.604395604,0.572815534,0.510416667,0.577777778,rjS0PIwS47M.001_2.jpg
rjS0PIwS47M.001.mp4,0.308411215,0.604395604,0.572815534,0.510416667,0.577777778,rjS0PIwS47M.001_3.jpg
rjS0PIwS47M.001.mp4,0.308411215,0.604395604,0.572815534,0.510416667,0.577777778,rjS0PIwS47M.001_4.jpg
rjS0PIwS47M.001.mp4,0.308411215,0.604395604,0.572815534,0.510416667,0.577777778,rjS0PIwS47M.001_5.jpg
RlaaCqle7tY.003.mp4,0.355140187,0.362637363,0.300970874,0.479166667,0.533333333,RlaaCqle7tY.003_1.jpg
RlaaCqle7tY.003.mp4,0.355140187,0.362637363,0.300970874,0.479166667,0.533333333,RlaaCqle7tY.003_2.jpg
RlaaCqle7tY.003.mp4,0.355140187,0.362637363,0.300970874,0.479166667,0.533333333,RlaaCqle7tY.003_3.jpg
RlaaCqle7tY.003.mp4,0.355140187,0.362637363,0.300970874,0.479166667,0.533333333,RlaaCqle7tY.003_4.jpg
RlaaCqle7tY.003.mp4,0.355140187,0.362637363,0.300970874,0.479166667,0.533333333,RlaaCqle7tY.003_5.jpg
Rops7WYMCCY.000.mp4,0.495327103,0.615384615,0.417475728,0.5625,0.533333333,Rops7WYMCCY.000_1.jpg
Rops7WYMCCY.000.mp4,0.495327103,0.615384615,0.417475728,0.5625,0.533333333,Rops7WYMCCY.000_2.jpg
Rops7WYMCCY.000.mp4,0.495327103,0.615384615,0.417475728,0.5625,0.533333333,Rops7WYMCCY.000_3.jpg
Rops7WYMCCY.000.mp4,0.495327103,0.615384615,0.417475728,0.5625,0.533333333,Rops7WYMCCY.000_4.jpg
Rops7WYMCCY.000.mp4,0.495327103,0.615384615,0.417475728,0.5625,0.533333333,Rops7WYMCCY.000_5.jpg
Rops7WYMCCY.001.mp4,0.46728972,0.450549451,0.398058252,0.541666667,0.477777778,Rops7WYMCCY.001_1.jpg
Rops7WYMCCY.001.mp4,0.46728972,0.450549451,0.398058252,0.541666667,0.477777778,Rops7WYMCCY.001_2.jpg
Rops7WYMCCY.001.mp4,0.46728972,0.450549451,0.398058252,0.541666667,0.477777778,Rops7WYMCCY.001_3.jpg
Rops7WYMCCY.001.mp4,0.46728972,0.450549451,0.398058252,0.541666667,0.477777778,Rops7WYMCCY.001_4.jpg
Rops7WYMCCY.001.mp4,0.46728972,0.450549451,0.398058252,0.541666667,0.477777778,Rops7WYMCCY.001_5.jpg
ROTx-0q1F9M.005.mp4,0.53271028,0.43956044,0.650485437,0.625,0.677777778,ROTx-0q1F9M.005_1.jpg
ROTx-0q1F9M.005.mp4,0.53271028,0.43956044,0.650485437,0.625,0.677777778,ROTx-0q1F9M.005_2.jpg
ROTx-0q1F9M.005.mp4,0.53271028,0.43956044,0.650485437,0.625,0.677777778,ROTx-0q1F9M.005_3.jpg
ROTx-0q1F9M.005.mp4,0.53271028,0.43956044,0.650485437,0.625,0.677777778,ROTx-0q1F9M.005_4.jpg
ROTx-0q1F9M.005.mp4,0.53271028,0.43956044,0.650485437,0.625,0.677777778,ROTx-0q1F9M.005_5.jpg
RQdZHLGGR_E.001.mp4,0.607476636,0.703296703,0.766990291,0.697916667,0.622222222,RQdZHLGGR_E.001_1.jpg
RQdZHLGGR_E.001.mp4,0.607476636,0.703296703,0.766990291,0.697916667,0.622222222,RQdZHLGGR_E.001_2.jpg
RQdZHLGGR_E.001.mp4,0.607476636,0.703296703,0.766990291,0.697916667,0.622222222,RQdZHLGGR_E.001_3.jpg
RQdZHLGGR_E.001.mp4,0.607476636,0.703296703,0.766990291,0.697916667,0.622222222,RQdZHLGGR_E.001_4.jpg
RQdZHLGGR_E.001.mp4,0.607476636,0.703296703,0.766990291,0.697916667,0.622222222,RQdZHLGGR_E.001_5.jpg
rqfvIjzegpI.001.mp4,0.672897196,0.637362637,0.67961165,0.635416667,0.588888889,rqfvIjzegpI.001_1.jpg
rqfvIjzegpI.001.mp4,0.672897196,0.637362637,0.67961165,0.635416667,0.588888889,rqfvIjzegpI.001_2.jpg
rqfvIjzegpI.001.mp4,0.672897196,0.637362637,0.67961165,0.635416667,0.588888889,rqfvIjzegpI.001_3.jpg
rqfvIjzegpI.001.mp4,0.672897196,0.637362637,0.67961165,0.635416667,0.588888889,rqfvIjzegpI.001_4.jpg
rqfvIjzegpI.001.mp4,0.672897196,0.637362637,0.67961165,0.635416667,0.588888889,rqfvIjzegpI.001_5.jpg
rrdSLfnU2pg.000.mp4,0.280373832,0.527472527,0.339805825,0.416666667,0.4,rrdSLfnU2pg.000_1.jpg
rrdSLfnU2pg.000.mp4,0.280373832,0.527472527,0.339805825,0.416666667,0.4,rrdSLfnU2pg.000_2.jpg
rrdSLfnU2pg.000.mp4,0.280373832,0.527472527,0.339805825,0.416666667,0.4,rrdSLfnU2pg.000_3.jpg
rrdSLfnU2pg.000.mp4,0.280373832,0.527472527,0.339805825,0.416666667,0.4,rrdSLfnU2pg.000_4.jpg
rrdSLfnU2pg.000.mp4,0.280373832,0.527472527,0.339805825,0.416666667,0.4,rrdSLfnU2pg.000_5.jpg
rrdSLfnU2pg.003.mp4,0.373831776,0.450549451,0.281553398,0.322916667,0.4,rrdSLfnU2pg.003_1.jpg
rrdSLfnU2pg.003.mp4,0.373831776,0.450549451,0.281553398,0.322916667,0.4,rrdSLfnU2pg.003_2.jpg
rrdSLfnU2pg.003.mp4,0.373831776,0.450549451,0.281553398,0.322916667,0.4,rrdSLfnU2pg.003_3.jpg
rrdSLfnU2pg.003.mp4,0.373831776,0.450549451,0.281553398,0.322916667,0.4,rrdSLfnU2pg.003_4.jpg
rrdSLfnU2pg.003.mp4,0.373831776,0.450549451,0.281553398,0.322916667,0.4,rrdSLfnU2pg.003_5.jpg
RrvG7JlKoXM.002.mp4,0.327102804,0.615384615,0.533980583,0.416666667,0.522222222,RrvG7JlKoXM.002_1.jpg
RrvG7JlKoXM.002.mp4,0.327102804,0.615384615,0.533980583,0.416666667,0.522222222,RrvG7JlKoXM.002_2.jpg
RrvG7JlKoXM.002.mp4,0.327102804,0.615384615,0.533980583,0.416666667,0.522222222,RrvG7JlKoXM.002_3.jpg
RrvG7JlKoXM.002.mp4,0.327102804,0.615384615,0.533980583,0.416666667,0.522222222,RrvG7JlKoXM.002_4.jpg
RrvG7JlKoXM.002.mp4,0.327102804,0.615384615,0.533980583,0.416666667,0.522222222,RrvG7JlKoXM.002_5.jpg
RrvG7JlKoXM.004.mp4,0.392523364,0.494505495,0.495145631,0.552083333,0.5,RrvG7JlKoXM.004_1.jpg
RrvG7JlKoXM.004.mp4,0.392523364,0.494505495,0.495145631,0.552083333,0.5,RrvG7JlKoXM.004_2.jpg
RrvG7JlKoXM.004.mp4,0.392523364,0.494505495,0.495145631,0.552083333,0.5,RrvG7JlKoXM.004_3.jpg
RrvG7JlKoXM.004.mp4,0.392523364,0.494505495,0.495145631,0.552083333,0.5,RrvG7JlKoXM.004_4.jpg
RrvG7JlKoXM.004.mp4,0.392523364,0.494505495,0.495145631,0.552083333,0.5,RrvG7JlKoXM.004_5.jpg
RthpiC1KtSg.004.mp4,0.401869159,0.593406593,0.67961165,0.5625,0.322222222,RthpiC1KtSg.004_1.jpg
RthpiC1KtSg.004.mp4,0.401869159,0.593406593,0.67961165,0.5625,0.322222222,RthpiC1KtSg.004_2.jpg
RthpiC1KtSg.004.mp4,0.401869159,0.593406593,0.67961165,0.5625,0.322222222,RthpiC1KtSg.004_3.jpg
RthpiC1KtSg.004.mp4,0.401869159,0.593406593,0.67961165,0.5625,0.322222222,RthpiC1KtSg.004_4.jpg
RthpiC1KtSg.004.mp4,0.401869159,0.593406593,0.67961165,0.5625,0.322222222,RthpiC1KtSg.004_5.jpg
RuRn2t7iPSc.004.mp4,0.570093458,0.549450549,0.485436893,0.614583333,0.711111111,RuRn2t7iPSc.004_1.jpg
RuRn2t7iPSc.004.mp4,0.570093458,0.549450549,0.485436893,0.614583333,0.711111111,RuRn2t7iPSc.004_2.jpg
RuRn2t7iPSc.004.mp4,0.570093458,0.549450549,0.485436893,0.614583333,0.711111111,RuRn2t7iPSc.004_3.jpg
RuRn2t7iPSc.004.mp4,0.570093458,0.549450549,0.485436893,0.614583333,0.711111111,RuRn2t7iPSc.004_4.jpg
RuRn2t7iPSc.004.mp4,0.570093458,0.549450549,0.485436893,0.614583333,0.711111111,RuRn2t7iPSc.004_5.jpg
RWfY3Xk0XPQ.002.mp4,0.476635514,0.637362637,0.495145631,0.572916667,0.7,RWfY3Xk0XPQ.002_1.jpg
RWfY3Xk0XPQ.002.mp4,0.476635514,0.637362637,0.495145631,0.572916667,0.7,RWfY3Xk0XPQ.002_2.jpg
RWfY3Xk0XPQ.002.mp4,0.476635514,0.637362637,0.495145631,0.572916667,0.7,RWfY3Xk0XPQ.002_3.jpg
RWfY3Xk0XPQ.002.mp4,0.476635514,0.637362637,0.495145631,0.572916667,0.7,RWfY3Xk0XPQ.002_4.jpg
RWfY3Xk0XPQ.002.mp4,0.476635514,0.637362637,0.495145631,0.572916667,0.7,RWfY3Xk0XPQ.002_5.jpg
RWfY3Xk0XPQ.003.mp4,0.280373832,0.56043956,0.533980583,0.5,0.577777778,RWfY3Xk0XPQ.003_1.jpg
RWfY3Xk0XPQ.003.mp4,0.280373832,0.56043956,0.533980583,0.5,0.577777778,RWfY3Xk0XPQ.003_2.jpg
RWfY3Xk0XPQ.003.mp4,0.280373832,0.56043956,0.533980583,0.5,0.577777778,RWfY3Xk0XPQ.003_3.jpg
RWfY3Xk0XPQ.003.mp4,0.280373832,0.56043956,0.533980583,0.5,0.577777778,RWfY3Xk0XPQ.003_4.jpg
RWfY3Xk0XPQ.003.mp4,0.280373832,0.56043956,0.533980583,0.5,0.577777778,RWfY3Xk0XPQ.003_5.jpg
RWhyKkFI3zw.005.mp4,0.252336449,0.516483516,0.388349515,0.3125,0.322222222,RWhyKkFI3zw.005_1.jpg
RWhyKkFI3zw.005.mp4,0.252336449,0.516483516,0.388349515,0.3125,0.322222222,RWhyKkFI3zw.005_2.jpg
RWhyKkFI3zw.005.mp4,0.252336449,0.516483516,0.388349515,0.3125,0.322222222,RWhyKkFI3zw.005_3.jpg
RWhyKkFI3zw.005.mp4,0.252336449,0.516483516,0.388349515,0.3125,0.322222222,RWhyKkFI3zw.005_4.jpg
RWhyKkFI3zw.005.mp4,0.252336449,0.516483516,0.388349515,0.3125,0.322222222,RWhyKkFI3zw.005_5.jpg
rwinPicu_aw.000.mp4,0.457943925,0.56043956,0.553398058,0.489583333,0.611111111,rwinPicu_aw.000_1.jpg
rwinPicu_aw.000.mp4,0.457943925,0.56043956,0.553398058,0.489583333,0.611111111,rwinPicu_aw.000_2.jpg
rwinPicu_aw.000.mp4,0.457943925,0.56043956,0.553398058,0.489583333,0.611111111,rwinPicu_aw.000_3.jpg
rwinPicu_aw.000.mp4,0.457943925,0.56043956,0.553398058,0.489583333,0.611111111,rwinPicu_aw.000_4.jpg
